"138709","6"
"138710","3"
"138711","3"
"138712","3"
"138724","4"
"138725","3"
"138729","3"
"138748","8"
"138749","8"
"138782","4"
"138806","3"
"138879","3"
"138882","7"
"138971","6"
"138998","4"
"138999","3"
"139000","4"
"139006","8"
"139021","3"
"139025","3"
"139039","3"
"139060","4"
"139084","6"
"139085","4"
"139086","4"
"139088","3"
"139091","7"
"139097","4"
"139117","3"
"139142","3"
"139191","3"
"139226","3"
"139259","4"
"139264","3"
"139266","3"
"139267","3"
"139293","3"
"139328","8"
"139330","3"
"139331","3"
"139345","3"
"139369","4"
"139392","3"
"139406","3"
"139434","6"
"139447","6"
"139448","3"
"139494","3"
"139524","5"
"139525","3"
"139579","3"
"139582","3"
"139605","4"
"139616","5"
"139617","3"
"139618","4"
"139633","3"
"139634","3"
"139675","7"
"139683","3"
"139687","6"
"139721","3"
"139722","4"
"139728","3"
"139736","3"
"139742","4"
"139748","5"
"139789","3"
"139790","3"
"139797","3"
"139798","4"
"139813","7"
"139835","8"
"139836","4"
"139838","3"
"139846","3"
"139860","3"
"139864","3"
"139872","8"
"139873","8"
"139883","3"
"139884","3"
"139886","5"
"139890","3"
"139893","3"
"139896","3"
"139904","4"
"139934","3"
"139955","3"
"139976","3"
"139977","3"
"139980","5"
"139981","4"
"139982","4"
"139983","4"
"139984","3"
"139988","3"
"140027","3"
"140053","3"
"140059","6"
"140070","6"
"140071","3"
"140074","3"
"140075","4"
"140076","4"
"140077","4"
"140081","8"
"140082","8"
"140094","4"
"140095","4"
"140096","4"
"140097","4"
"140108","4"
"140162","3"
"140193","3"
"140228","8"
"140229","6"
"140233","3"
"140255","3"
"140269","5"
"140271","3"
"140282","4"
"140315","3"
"140317","3"
"140336","3"
"140338","7"
"140359","6"
"140364","8"
"140379","8"
"140396","3"
"140462","3"
"140476","3"
"140501","3"
"140502","3"
"140504","3"
"140505","4"
"140506","4"
"140507","5"
"140517","6"
"140518","8"
"140545","5"
"140549","3"
"140550","4"
"140568","3"
"140585","3"
"140599","3"
"140600","5"
"140607","3"
"140621","3"
"140626","3"
"140629","3"
"140630","4"
"140631","3"
"140635","3"
"140671","3"
"140675","3"
"140688","4"
"140690","8"
"140691","8"
"140698","3"
"140721","4"
"140723","4"
"140740","3"
"140743","4"
"140744","4"
"140752","3"
"140753","4"
"140754","3"
"140773","6"
"140775","4"
"140778","3"
"140815","3"
"140824","8"
"140825","8"
"140826","7"
"140827","8"
"140833","4"
"140862","3"
"140893","3"
"140905","7"
"140906","7"
"140912","3"
"140921","3"
"140933","3"
"140982","3"
"140984","7"
"140985","4"
"140986","3"
"140989","3"
"141003","7"
"141004","8"
"141005","8"
"141006","8"
"141007","8"
"141009","4"
"141035","3"
"141065","4"
"141099","3"
"141100","4"
"141125","3"
"141137","3"
"141146","3"
"141154","4"
"141164","3"
"141170","5"
"141171","3"
"141177","3"
"141179","5"
"141180","3"
"141222","4"
"141223","3"
"141255","7"
"141260","3"
"141268","3"
"141319","3"
"141342","3"
"141343","3"
"141347","3"
"141349","4"
"141380","3"
"141391","4"
"141447","4"
"141448","3"
"141458","3"
"141466","5"
"141498","5"
"141510","3"
"141511","3"
"141518","8"
"141532","3"
"141550","4"
"141599","6"
"141604","4"
"141632","3"
"141633","4"
"141637","3"
"141661","3"
"141662","3"
"141738","6"
"141751","4"
"141756","3"
"141760","6"
"141786","3"
"141788","3"
"141794","8"
"141795","8"
"141804","3"
"141810","4"
"141811","5"
"141841","3"
"141844","3"
"141846","3"
"141849","3"
"141884","4"
"141900","6"
"141934","3"
"141935","4"
"141937","3"
"141941","3"
"141942","3"
"141943","4"
"141969","5"
"141970","4"
"141971","3"
"141974","5"
"141987","6"
"142020","3"
"142033","3"
"142044","3"
"142071","3"
"142093","3"
"142103","8"
"142114","6"
"142172","3"
"142173","3"
"142174","3"
"142175","4"
"142176","4"
"142203","3"
"142217","5"
"142223","8"
"142224","6"
"142234","3"
"142235","3"
"142237","3"
"142252","4"
"142253","8"
"142266","3"
"142268","4"
"142281","3"
"142309","3"
"142346","6"
"142356","3"
"142358","4"
"142365","3"
"142403","3"
"142438","3"
"142439","3"
"142470","4"
"142471","4"
"142476","3"
"142493","3"
"142496","6"
"142498","4"
"142501","3"
"142519","6"
"142521","3"
"142534","10"
"142554","3"
"142570","6"
"142571","6"
"142581","3"
"142594","4"
"142598","4"
"142599","3"
"142605","7"
"142612","3"
"142613","3"
"142627","3"
"142630","3"
"142639","3"
"142640","3"
"142653","8"
"142662","4"
"142668","6"
"142669","3"
"142687","3"
"142691","8"
"142692","8"
"142712","3"
"142716","7"
"142724","3"
"142725","3"
"142737","4"
"142749","6"
"142756","3"
"142769","6"
"142775","3"
"142777","12"
"142794","3"
"142795","3"
"142796","3"
"142803","5"
"142806","3"
"142831","3"
"142841","4"
"142859","3"
"142904","4"
"142959","8"
"142975","4"
"142983","3"
"142984","4"
"142994","4"
"142996","4"
"143021","3"
"143022","3"
"143059","3"
"143068","3"
"143088","6"
"143095","3"
"143104","4"
"143113","3"
"143116","3"
"143121","3"
"143129","3"
"143144","3"
"143149","3"
"143150","8"
"143151","8"
"143163","8"
"143164","8"
"143167","3"
"143169","3"
"143180","7"
"143183","3"
"143203","4"
"143205","3"
"143209","3"
"143219","3"
"143268","5"
"143269","4"
"143270","5"
"143292","3"
"143296","3"
"143301","4"
"143302","3"
"143311","3"
"143315","5"
"143336","3"
"143338","3"
"143368","8"
"143369","8"
"143418","3"
"143423","3"
"143446","4"
"143456","3"
"143474","5"
"143494","3"
"143507","4"
"143534","6"
"143535","3"
"143538","7"
"143539","5"
"143545","3"
"143560","5"
"143564","3"
"143565","3"
"143567","3"
"143584","8"
"143598","3"
"143632","5"
"143634","3"
"143635","3"
"143643","3"
"143650","9"
"143652","3"
"143676","3"
"143681","3"
"143699","3"
"143739","3"
"143750","4"
"143756","6"
"143769","3"
"143770","4"
"143784","5"
"143785","5"
"143790","3"
"143795","4"
"143796","4"
"143797","4"
"143804","4"
"143825","5"
"143826","5"
"143830","3"
"143831","7"
"143833","3"
"143834","4"
"143838","6"
"143870","7"
"143871","7"
"143878","7"
"143879","7"
"143902","4"
"143908","3"
"143910","3"
"143911","3"
"143912","3"
"143933","3"
"143935","3"
"143936","3"
"143948","3"
"143949","3"
"143956","3"
"143995","3"
"144009","3"
"144010","5"
"144015","4"
"144016","3"
"144025","5"
"144026","5"
"144027","4"
"144028","5"
"144031","7"
"144034","3"
"144053","3"
"144071","5"
"144079","5"
"144217","8"
"144231","5"
"144238","3"
"144267","4"
"144288","3"
"144289","3"
"144290","3"
"144296","3"
"144338","3"
"144354","3"
"144427","4"
"144428","3"
"144456","3"
"144505","3"
"144511","5"
"144517","3"
"144518","3"
"144520","3"
"144549","4"
"144550","4"
"144563","5"
"144569","5"
"144587","6"
"144588","5"
"144621","3"
"144629","3"
"144634","4"
"144668","4"
"144718","3"
"144724","6"
"144735","4"
"144772","4"
"144786","8"
"144808","4"
"144813","8"
"144814","8"
"144815","8"
"144841","3"
"144842","3"
"144852","3"
"144858","8"
"144864","7"
"144874","6"
"144885","5"
"144924","5"
"144929","6"
"144972","8"
"144973","8"
"144996","5"
"145006","8"
"145007","3"
"145029","3"
"145038","3"
"145044","6"
"145045","6"
"145046","6"
"145085","3"
"145091","3"
"145131","3"
"145146","4"
"145147","8"
"145148","8"
"145154","8"
"145172","3"
"145188","3"
"145206","3"
"145232","3"
"145234","4"
"145247","3"
"145249","4"
"145274","3"
"145286","4"
"145293","6"
"145295","5"
"145298","8"
"145299","3"
"145300","5"
"145345","3"
"145371","3"
"145372","4"
"145379","6"
"145386","7"
"145387","6"
"145394","3"
"145399","3"
"145412","5"
"145431","3"
"145433","4"
"145434","4"
"145437","3"
"145451","5"
"145452","4"
"145453","4"
"145454","4"
"145455","4"
"145456","6"
"145466","3"
"145467","6"
"145468","6"
"145485","3"
"145513","3"
"145546","3"
"145566","3"
"145567","3"
"145568","4"
"145590","4"
"145637","3"
"145643","3"
"145646","3"
"145660","4"
"145662","3"
"145664","8"
"145671","3"
"145674","4"
"145686","6"
"145697","4"
"145698","4"
"145699","3"
"145711","3"
"145723","4"
"145725","5"
"145726","5"
"145729","3"
"145730","3"
"145731","3"
"145733","3"
"145742","6"
"145743","6"
"145762","3"
"145776","5"
"145777","5"
"145778","4"
"145779","4"
"145806","3"
"145807","3"
"145834","3"
"145871","3"
"145901","7"
"145902","6"
"145912","3"
"145960","3"
"145966","3"
"145967","3"
"145977","3"
"145991","3"
"146000","8"
"146007","3"
"146008","6"
"146027","3"
"146100","4"
"146107","3"
"146112","3"
"146117","5"
"146118","6"
"146145","3"
"146146","3"
"146147","3"
"146148","3"
"146149","3"
"146182","3"
"146183","3"
"146195","8"
"146229","3"
"146275","4"
"146297","3"
"146305","3"
"146325","3"
"146327","6"
"146329","5"
"146330","4"
"146331","3"
"146349","3"
"146350","3"
"146352","3"
"146353","4"
"146355","3"
"146402","3"
"146407","3"
"146421","4"
"146422","3"
"146442","3"
"146443","3"
"146449","3"
"146454","3"
"146455","4"
"146456","5"
"146457","4"
"146463","3"
"146515","6"
"146521","3"
"146529","7"
"146541","4"
"146542","3"
"146559","5"
"146583","3"
"146637","5"
"146673","3"
"146675","3"
"146684","7"
"146717","3"
"146729","5"
"146737","3"
"146754","7"
"146758","4"
"146759","3"
"146760","4"
"146761","4"
"146762","5"
"146763","3"
"146764","5"
"146765","5"
"146766","4"
"146767","4"
"146768","5"
"146772","4"
"146836","3"
"146837","3"
"146839","3"
"146855","3"
"146856","3"
"146857","3"
"146875","8"
"146876","8"
"146880","3"
"146881","3"
"146882","4"
"146913","8"
"146914","8"
"146919","3"
"146928","7"
"146954","3"
"146955","4"
"146989","7"
"146993","3"
"147020","4"
"147021","4"
"147038","3"
"147047","3"
"147061","7"
"147094","4"
"147095","4"
"147096","3"
"147120","6"
"147122","3"
"147137","3"
"147151","3"
"147157","4"
"147172","6"
"147173","7"
"147226","3"
"147446","8"
"147456","7"
"147470","3"
"147499","3"
"147586","3"
"147602","6"
"147603","5"
"147612","5"
"147616","3"
"147627","6"
"147628","8"
"147630","5"
"147631","5"
"147686","3"
"147688","3"
"147705","3"
"147715","3"
"147724","4"
"147725","5"
"147734","3"
"147740","5"
"147745","3"
"147760","3"
"147766","5"
"147860","3"
"147863","4"
"147864","4"
"147889","6"
"147893","3"
"147900","5"
"147902","4"
"147903","3"
"147904","4"
"147910","8"
"147920","4"
"147924","3"
"147949","6"
"147965","3"
"147966","6"
"147967","7"
"148036","3"
"148037","3"
"148038","5"
"148039","5"
"148041","4"
"148042","4"
"148046","5"
"148047","4"
"148071","4"
"148073","3"
"148074","3"
"148082","4"
"148110","3"
"148139","3"
"148142","6"
"148143","6"
"148144","4"
"148148","4"
"148162","3"
"148163","4"
"148164","3"
"148165","4"
"148166","5"
"148167","3"
"148169","3"
"148170","3"
"148172","6"
"148180","3"
"148181","6"
"148191","3"
"148192","4"
"148194","3"
"148196","4"
"148197","3"
"148198","3"
"148201","8"
"148205","3"
"148209","4"
"148210","3"
"148224","4"
"148231","4"
"148241","6"
"148263","3"
"148280","8"
"148295","5"
"148316","5"
"148317","5"
"148318","3"
"148328","4"
"148338","3"
"148369","3"
"148379","3"
"148384","5"
"148391","8"
"148392","8"
"148396","3"
"148397","3"
"148415","3"
"148428","8"
"148446","3"
"148447","6"
"148448","6"
"148451","5"
"148464","3"
"148481","3"
"148482","7"
"148483","3"
"148487","3"
"148488","3"
"148489","3"
"148507","3"
"148517","4"
"148521","4"
"148524","4"
"148525","5"
"148530","10"
"148534","4"
"148576","5"
"148591","3"
"148608","5"
"148617","4"
"148618","5"
"148619","5"
"148620","3"
"148645","3"
"148646","4"
"148686","5"
"148693","3"
"148694","3"
"148703","3"
"148712","3"
"148721","3"
"148746","3"
"148767","3"
"148771","3"
"148772","3"
"148773","4"
"148774","3"
"148778","4"
"148797","3"
"148799","3"
"148800","3"
"148801","4"
"148803","5"
"148804","3"
"148805","3"
"148809","3"
"148830","3"
"148831","5"
"148832","4"
"148833","4"
"148858","3"
"148869","3"
"148870","4"
"148879","4"
"148884","3"
"148894","3"
"148897","3"
"148898","3"
"148911","3"
"148933","5"
"148955","3"
"148962","5"
"148972","4"
"148996","6"
"149003","3"
"149014","6"
"149019","3"
"149023","3"
"149024","3"
"149064","3"
"149073","6"
"149074","3"
"149085","4"
"149093","4"
"149095","4"
"149096","3"
"149097","4"
"149102","5"
"149139","3"
"149140","4"
"149192","4"
"149216","3"
"149239","3"
"149258","6"
"149268","3"
"149282","3"
"149285","4"
"149286","4"
"149288","3"
"149294","6"
"149295","6"
"149300","3"
"149301","4"
"149308","3"
"149365","6"
"149377","3"
"149381","3"
"149394","6"
"149419","3"
"149420","3"
"149456","8"
"149486","3"
"149536","3"
"149539","3"
"149542","3"
"149564","3"
"149565","4"
"149567","4"
"149568","4"
"149570","4"
"149584","4"
"149585","4"
"149590","3"
"149593","3"
"149631","6"
"149632","7"
"149633","6"
"149659","3"
"149660","3"
"149670","3"
"149704","3"
"149766","8"
"149771","7"
"149772","8"
"149773","3"
"149774","3"
"149775","7"
"149776","7"
"149807","6"
"149810","7"
"149837","3"
"149853","3"
"149859","3"
"149861","3"
"149862","3"
"149884","3"
"149995","3"
"149999","4"
"150000","4"
"150001","4"
"150002","4"
"150008","3"
"150022","3"
"150044","5"
"150059","8"
"150066","3"
"150067","3"
"150070","4"
"150080","4"
"150086","4"
"150087","3"
"150119","3"
"150120","3"
"150121","8"
"150127","3"
"150134","3"
"150139","7"
"150147","3"
"150148","3"
"150169","4"
"150170","6"
"150177","6"
"150193","4"
"150195","6"
"150204","4"
"150221","8"
"150224","3"
"150245","3"
"150279","5"
"150287","4"
"150288","3"
"150295","8"
"150299","3"
"150322","3"
"150334","8"
"150363","3"
"150407","8"
"150410","8"
"150411","8"
"150413","4"
"150418","3"
"150446","6"
"150447","3"
"150451","4"
"150452","6"
"150466","3"
"150467","4"
"150473","3"
"150478","3"
"150506","3"
"150509","3"
"150526","3"
"150537","3"
"150542","3"
"150543","6"
"150544","4"
"150545","3"
"150582","3"
"150622","3"
"150632","5"
"150637","3"
"150657","4"
"150658","3"
"150671","4"
"150730","3"
"150752","3"
"150756","3"
"150773","3"
"150790","7"
"150791","5"
"150792","6"
"150796","8"
"150797","3"
"150816","3"
"150827","3"
"150833","3"
"150852","3"
"150853","3"
"150858","3"
"150865","3"
"150866","4"
"150869","3"
"150881","5"
"150912","3"
"150916","3"
"150930","3"
"150933","3"
"150934","3"
"150962","3"
"150964","8"
"150979","3"
"150996","3"
"150997","3"
"150998","3"
"151019","3"
"151038","6"
"151042","4"
"151074","5"
"151075","7"
"151087","6"
"151092","3"
"151097","3"
"151099","3"
"151106","3"
"151107","6"
"151112","13"
"151119","3"
"151120","4"
"151131","4"
"151132","3"
"151144","4"
"151151","3"
"151159","3"
"151164","6"
"151167","3"
"151180","3"
"151192","8"
"151271","3"
"151273","7"
"151277","8"
"151278","8"
"151283","6"
"151301","4"
"151335","5"
"151345","3"
"151352","3"
"151360","4"
"151361","3"
"151363","3"
"151370","6"
"151371","4"
"151388","8"
"151392","3"
"151404","3"
"151405","4"
"151406","4"
"151407","3"
"151408","4"
"151409","4"
"151437","7"
"151438","6"
"151489","3"
"151496","8"
"151497","8"
"151524","3"
"151530","3"
"151531","3"
"151549","3"
"151568","3"
"151580","7"
"151581","5"
"151582","7"
"151602","4"
"151609","3"
"151611","5"
"151634","8"
"151652","4"
"151680","3"
"151685","3"
"151690","3"
"151695","4"
"151706","8"
"151721","6"
"151731","4"
"151738","3"
"151754","4"
"151778","6"
"151779","5"
"151787","3"
"151789","6"
"151790","6"
"151791","6"
"151796","8"
"151797","8"
"151811","3"
"151859","3"
"151863","8"
"151876","4"
"151888","3"
"151893","8"
"151899","3"
"151902","4"
"151907","3"
"151918","7"
"151941","3"
"151947","3"
"151976","3"
"151984","3"
"151985","3"
"151986","3"
"151987","3"
"151988","3"
"151989","3"
"151990","3"
"152002","3"
"152003","3"
"152013","4"
"152024","4"
"152054","3"
"152058","5"
"152072","4"
"152073","4"
"152104","7"
"152109","6"
"152135","6"
"152145","8"
"152157","4"
"152162","3"
"152163","3"
"152175","4"
"152176","4"
"152178","3"
"152179","4"
"152186","8"
"152205","3"
"152211","6"
"152215","6"
"152222","3"
"152223","3"
"152247","6"
"152252","6"
"152266","3"
"152270","3"
"152271","3"
"152273","6"
"152274","5"
"152283","4"
"152294","4"
"152301","7"
"152302","8"
"152309","3"
"152313","3"
"152314","3"
"152343","5"
"152344","5"
"152356","3"
"152358","3"
"152382","3"
"152385","8"
"152387","3"
"152393","4"
"152394","4"
"152398","3"
"152423","4"
"152436","4"
"152443","3"
"152444","3"
"152452","3"
"152453","3"
"152455","4"
"152458","3"
"152462","3"
"152472","3"
"152475","7"
"152482","4"
"152488","3"
"152495","3"
"152496","3"
"152498","3"
"152514","3"
"152519","3"
"152533","4"
"152537","4"
"152555","3"
"152562","3"
"152583","7"
"152584","6"
"152590","5"
"152594","3"
"152595","3"
"152615","3"
"152664","3"
"152665","3"
"152714","3"
"152728","3"
"152748","5"
"152749","4"
"152750","3"
"152761","4"
"152764","3"
"152765","3"
"152773","3"
"152803","3"
"152806","3"
"152809","3"
"152813","4"
"152816","4"
"152818","3"
"152842","3"
"152857","3"
"152869","3"
"152887","3"
"152893","3"
"152894","3"
"152916","3"
"152917","3"
"152954","3"
"152962","4"
"152967","3"
"152974","3"
"152975","3"
"152976","3"
"152988","3"
"152993","3"
"153030","4"
"153039","3"
"153056","3"
"153071","8"
"153072","8"
"153073","7"
"153074","8"
"153075","7"
"153076","5"
"153119","3"
"153152","7"
"153160","4"
"153162","3"
"153172","8"
"153212","6"
"153234","5"
"153265","3"
"153275","6"
"153278","3"
"153293","7"
"153294","7"
"153295","4"
"153315","3"
"153327","3"
"153337","3"
"153338","3"
"153347","4"
"153349","8"
"153380","8"
"153381","7"
"153382","8"
"153388","3"
"153389","6"
"153398","6"
"153402","8"
"153410","3"
"153437","3"
"153472","3"
"153484","3"
"153485","3"
"153500","3"
"153501","3"
"153512","3"
"153513","3"
"153516","3"
"153533","3"
"153547","3"
"153556","3"
"153593","4"
"153595","3"
"153598","5"
"153600","6"
"153657","4"
"153666","3"
"153667","4"
"153668","3"
"153669","3"
"153719","3"
"153727","5"
"153735","3"
"153736","3"
"153742","8"
"153743","8"
"153745","3"
"153748","4"
"153750","3"
"153751","4"
"153757","3"
"153765","3"
"153766","3"
"153773","3"
"153775","3"
"153776","3"
"153779","6"
"153780","6"
"153809","6"
"153810","6"
"153817","3"
"153824","4"
"153834","4"
"153835","3"
"153836","3"
"153852","8"
"153857","5"
"153886","7"
"153887","8"
"153901","3"
"153904","3"
"153922","4"
"153923","4"
"153929","8"
"153935","3"
"153954","4"
"153962","9"
"153963","7"
"153964","8"
"153965","3"
"153973","4"
"153975","3"
"153976","3"
"153996","8"
"154016","3"
"154017","3"
"154036","3"
"154042","3"
"154076","3"
"154093","3"
"154095","8"
"154129","8"
"154130","8"
"154148","6"
"154176","3"
"154182","5"
"154183","6"
"154197","8"
"154198","8"
"154206","3"
"154237","4"
"154258","3"
"154259","4"
"154260","4"
"154271","6"
"154285","5"
"154288","3"
"154332","3"
"154336","4"
"154355","9"
"154365","3"
"154373","4"
"154376","3"
"154402","3"
"154405","3"
"154417","3"
"154440","3"
"154479","3"
"154481","5"
"154496","4"
"154519","3"
"154531","4"
"154555","3"
"154559","3"
"154566","3"
"154567","4"
"154568","5"
"154569","5"
"154600","6"
"154615","4"
"154659","3"
"154672","3"
"154673","3"
"154674","4"
"154696","3"
"154697","4"
"154698","3"
"154737","3"
"154738","3"
"154746","4"
"154747","4"
"154752","4"
"154753","4"
"154754","3"
"154755","3"
"154756","5"
"154774","5"
"154796","3"
"154797","3"
"154800","4"
"154801","4"
"154804","3"
"154805","3"
"154817","3"
"154838","3"
"154839","8"
"154846","9"
"154847","7"
"154849","3"
"154854","8"
"154855","7"
"154856","5"
"154882","4"
"154905","6"
"154943","3"
"154946","3"
"154947","3"
"154955","3"
"154957","3"
"154964","3"
"154970","4"
"154971","3"
"154979","8"
"154985","5"
"154988","3"
"155019","3"
"155028","3"
"155037","8"
"155038","8"
"155055","5"
"155056","3"
"155069","3"
"155093","3"
"155094","3"
"155100","3"
"155101","4"
"155132","3"
"155134","3"
"155172","4"
"155173","4"
"155177","3"
"155180","4"
"155182","3"
"155196","3"
"155219","3"
"155222","6"
"155255","5"
"155256","6"
"155358","4"
"155360","3"
"155365","3"
"155369","5"
"155370","5"
"155371","4"
"155372","3"
"155383","3"
"155388","8"
"155389","8"
"155403","8"
"155406","3"
"155418","3"
"155419","3"
"155420","3"
"155432","3"
"155436","4"
"155443","5"
"155444","4"
"155445","5"
"155446","3"
"155447","4"
"155448","3"
"155472","4"
"155484","3"
"155542","3"
"155543","3"
"155565","7"
"155566","8"
"155574","3"
"155575","4"
"155583","4"
"155604","3"
"155606","8"
"155622","3"
"155641","3"
"155665","3"
"155675","3"
"155692","3"
"155693","3"
"155694","3"
"155721","3"
"155723","4"
"155757","3"
"155803","3"
"155810","3"
"155834","6"
"155854","3"
"155901","4"
"155902","4"
"155906","8"
"155907","8"
"155908","7"
"155913","7"
"155920","3"
"155955","5"
"155990","7"
"155995","4"
"156027","3"
"156053","4"
"156062","3"
"156063","3"
"156072","4"
"156073","3"
"156088","4"
"156092","3"
"156093","4"
"156099","3"
"156106","3"
"156111","8"
"156124","3"
"156127","8"
"156161","3"
"156182","3"
"156198","5"
"156199","3"
"156212","4"
"156241","3"
"156269","4"
"156303","3"
"156339","8"
"156340","8"
"156354","4"
"156355","5"
"156368","4"
"156377","5"
"156378","4"
"156386","4"
"156400","7"
"156407","3"
"156408","4"
"156418","3"
"156478","4"
"156487","3"
"156488","3"
"156489","3"
"156511","3"
"156516","4"
"156549","3"
"156554","3"
"156565","3"
"156567","3"
"156568","3"
"156574","3"
"156584","3"
"156587","3"
"156611","7"
"156653","3"
"156654","3"
"156658","4"
"156660","3"
"156661","4"
"156668","3"
"156684","3"
"156685","4"
"156686","3"
"156708","3"
"156709","4"
"156740","3"
"156742","4"
"156743","4"
"156806","3"
"156807","8"
"156808","3"
"156811","8"
"156812","8"
"156813","8"
"156815","3"
"156819","5"
"156832","3"
"156833","3"
"156859","3"
"156862","3"
"156880","3"
"156892","6"
"156917","3"
"156923","4"
"156940","3"
"156947","3"
"156948","3"
"156949","3"
"156965","3"
"156966","3"
"156967","3"
"156971","3"
"156982","3"
"156991","3"
"157012","5"
"157018","4"
"157024","3"
"157032","7"
"157040","3"
"157089","3"
"157108","3"
"157129","4"
"157133","3"
"157138","5"
"157162","4"
"157201","6"
"157205","3"
"157206","4"
"157212","8"
"157222","7"
"157228","3"
"157229","3"
"157230","3"
"157240","5"
"157244","3"
"157246","4"
"157247","3"
"157258","4"
"157259","6"
"157260","7"
"157261","6"
"157262","6"
"157267","3"
"157289","3"
"157309","3"
"157320","5"
"157330","3"
"157335","4"
"157338","3"
"157363","4"
"157391","3"
"157413","4"
"157416","4"
"157423","8"
"157425","4"
"157432","3"
"157433","3"
"157469","3"
"157489","3"
"157501","3"
"157531","3"
"157547","4"
"157548","5"
"157549","5"
"157575","5"
"157578","5"
"157585","3"
"157586","3"
"157604","3"
"157609","3"
"157668","3"
"157670","3"
"157712","3"
"157721","8"
"157735","7"
"157736","7"
"157737","6"
"157770","3"
"157780","3"
"157802","3"
"157804","3"
"157819","3"
"157870","3"
"157873","4"
"157881","3"
"157892","8"
"157940","3"
"157948","3"
"157958","3"
"157959","3"
"157960","3"
"157961","3"
"157962","3"
"157965","3"
"157998","3"
"158059","3"
"158069","3"
"158077","3"
"158117","4"
"158118","3"
"158119","4"
"158145","3"
"158151","3"
"158152","4"
"158153","4"
"158165","5"
"158198","3"
"158225","3"
"158226","3"
"158247","3"
"158262","6"
"158300","3"
"158305","3"
"158313","3"
"158321","7"
"158372","8"
"158374","3"
"158377","3"
"158384","3"
"158388","3"
"158403","3"
"158404","6"
"158405","3"
"158418","5"
"158419","5"
"158426","3"
"158427","3"
"158428","4"
"158429","4"
"158433","5"
"158434","8"
"158435","8"
"158452","3"
"158453","3"
"158455","3"
"158496","3"
"158499","8"
"158500","8"
"158510","3"
"158513","4"
"158514","4"
"158530","3"
"158600","3"
"158610","4"
"158611","5"
"158617","3"
"158633","3"
"158679","3"
"158680","3"
"158681","3"
"158701","3"
"158703","5"
"158715","6"
"158716","6"
"158717","6"
"158760","8"
"158761","8"
"158790","3"
"158823","3"
"158824","3"
"158855","3"
"158868","3"
"158896","3"
"158898","7"
"158902","3"
"158907","4"
"158908","5"
"158909","3"
"158918","3"
"158920","4"
"158929","3"
"158930","3"
"158932","3"
"158936","3"
"158957","3"
"158958","3"
"158982","4"
"159030","3"
"159035","6"
"159048","3"
"159049","3"
"159063","3"
"159081","3"
"159082","3"
"159092","3"
"159103","3"
"159104","3"
"159105","3"
"159119","6"
"159120","4"
"159125","4"
"159126","3"
"159172","3"
"159185","4"
"159186","3"
"159194","8"
"159195","4"
"159197","8"
"159202","3"
"159211","8"
"159215","4"
"159218","4"
"159219","5"
"159224","5"
"159243","7"
"159244","6"
"159249","3"
"159252","3"
"159257","5"
"159258","3"
"159261","8"
"159264","3"
"159303","3"
"159312","4"
"159325","5"
"159326","3"
"159327","5"
"159328","4"
"159331","3"
"159336","3"
"159337","3"
"159343","4"
"159344","3"
"159345","4"
"159381","3"
"159399","7"
"159400","8"
"159415","3"
"159426","8"
"159427","8"
"159438","4"
"159440","3"
"159441","4"
"159442","4"
"159478","3"
"159480","8"
"159514","8"
"159515","7"
"159516","8"
"159517","7"
"159540","3"
"159563","5"
"159564","5"
"159565","4"
"159566","5"
"159569","3"
"159570","3"
"159571","3"
"159572","3"
"159592","3"
"159602","3"
"159640","4"
"159643","6"
"159648","5"
"159649","3"
"159651","8"
"159664","3"
"159667","3"
"159668","3"
"159686","3"
"159707","3"
"159709","3"
"159713","3"
"159717","3"
"159724","3"
"159748","3"
"159752","3"
"159764","3"
"159810","3"
"159841","8"
"159858","7"
"159887","8"
"159888","4"
"159889","3"
"159895","4"
"159896","6"
"159929","3"
"159942","5"
"159944","6"
"159969","3"
"159970","3"
"159971","3"
"159972","3"
"159977","3"
"159978","3"
"160014","3"
"160053","3"
"160060","3"
"160073","8"
"160080","8"
"160081","8"
"160094","3"
"160101","3"
"160161","3"
"160183","3"
"160197","8"
"160198","8"
"160199","8"
"160200","3"
"160244","5"
"160262","7"
"160274","6"
"160275","6"
"160280","8"
"160297","3"
"160302","3"
"160303","5"
"160304","8"
"160305","5"
"160306","6"
"160308","3"
"160322","3"
"160330","5"
"160331","4"
"160332","3"
"160333","3"
"160336","3"
"160337","3"
"160342","3"
"160344","3"
"160353","5"
"160354","3"
"160357","4"
"160358","4"
"160378","8"
"160392","8"
"160402","6"
"160418","3"
"160426","3"
"160427","5"
"160428","4"
"160442","4"
"160443","8"
"160449","8"
"160464","3"
"160465","4"
"160473","3"
"160476","3"
"160507","3"
"160510","3"
"160551","3"
"160580","6"
"160581","6"
"160598","8"
"160599","3"
"160600","5"
"160601","3"
"160616","3"
"160653","3"
"160703","3"
"160738","3"
"160741","3"
"160742","3"
"160747","5"
"160749","8"
"160750","7"
"160792","7"
"160793","4"
"160796","3"
"160806","4"
"160831","5"
"160860","3"
"160861","5"
"160866","6"
"160869","8"
"160875","3"
"160890","4"
"160891","3"
"160922","8"
"160940","6"
"160952","7"
"160955","8"
"160956","6"
"160964","5"
"160968","3"
"160985","3"
"161081","3"
"161125","8"
"161126","4"
"161143","3"
"161155","3"
"161176","3"
"161178","5"
"161179","3"
"161201","7"
"161206","3"
"161237","3"
"161243","4"
"161244","3"
"161262","3"
